Security Code,Date,Opening Price,High Sale Price,Low Sale Price,Closing Price,Total Volume Traded
A2M,14 Oct 2015,.74,.74,.705,.715,1412895
A2M,15 Oct 2015,.715,.72,.705,.71,764033
A2M,16 Oct 2015,.715,.74,.71,.73,1625086
A2M,19 Oct 2015,.73,.735,.72,.725,1387186
A2M,20 Oct 2015,.73,.755,.73,.73,8596058
A2M,21 Oct 2015,.73,.73,.685,.685,5030609
A2M,22 Oct 2015,.69,.71,.69,.705,636618
A2M,23 Oct 2015,.71,.725,.7,.705,862721
A2M,26 Oct 2015,.725,.73,.715,.715,528542
A2M,27 Oct 2015,.715,.715,.7,.7,4166105
A2M,28 Oct 2015,.705,.74,.7,.705,1288718
A2M,29 Oct 2015,.695,.7,.68,.69,5654683
A2M,30 Oct 2015,.705,.72,.705,.715,9009572
A2M,31 Oct 2015,.705,.72,.705,.715,9009572
A2M,02 Nov 2015,.72,.735,.72,.73,4749679
A2M,03 Nov 2015,.725,.73,.71,.72,1701871
A2M,04 Nov 2015,.71,.71,.7,.71,2417763
A2M,05 Nov 2015,.71,.72,.705,.715,398808
A2M,06 Nov 2015,.715,.715,.705,.71,663423
A2M,09 Nov 2015,.715,.725,.71,.72,2092594
A2M,10 Nov 2015,.72,.77,.715,.76,8509331
A2M,11 Nov 2015,.78,.855,.78,.84,19700110
A2M,12 Nov 2015,.875,.895,.805,.815,15046827
A2M,13 Nov 2015,.815,.85,.8,.82,5624517
A2M,16 Nov 2015,.815,.855,.815,.84,5267286
A2M,17 Nov 2015,.89,.915,.875,.88,24934947
A2M,18 Nov 2015,.9,.915,.895,.9,20620295
A2M,19 Nov 2015,.905,.905,.895,.9,8867699
A2M,20 Nov 2015,.9,.905,.9,.905,8909732
A2M,23 Nov 2015,.91,1.03,.91,1.015,32318395
A2M,24 Nov 2015,1.045,1.16,1.04,1.11,33729304
A2M,25 Nov 2015,1.09,1.105,.99,.99,28158683
A2M,26 Nov 2015,.97,1.05,.95,1.01,12800169
A2M,27 Nov 2015,1.02,1.08,1.02,1.06,12245912
A2M,30 Nov 2015,1.08,1.105,1.05,1.05,7447164
A2M,01 Dec 2015,1.06,1.09,1.055,1.06,6644515
A2M,02 Dec 2015,1.065,1.07,1.03,1.055,8474836
A2M,03 Dec 2015,1.055,1.065,1.045,1.055,4058352
A2M,04 Dec 2015,1.055,1.055,1.04,1.05,3187582
A2M,07 Dec 2015,1.07,1.09,1.045,1.05,4852784
A2M,08 Dec 2015,1.055,1.055,1.005,1.015,5574793
A2M,09 Dec 2015,1.015,1.035,1.015,1.03,3039312
A2M,10 Dec 2015,1.035,1.035,1.015,1.02,2862781
A2M,11 Dec 2015,1.03,1.035,1,1.005,4740824
A2M,14 Dec 2015,.995,1,.98,.985,4322110
A2M,15 Dec 2015,.985,1.005,.98,.98,3195606
A2M,16 Dec 2015,1,1.035,1,1.025,6125337
A2M,17 Dec 2015,1.04,1.045,1.027,1.035,4482565
A2M,18 Dec 2015,1.29,1.43,1.235,1.385,46159974
A2M,21 Dec 2015,1.4,1.78,1.4,1.58,45954794
A2M,22 Dec 2015,1.53,1.595,1.51,1.545,17830692
A2M,23 Dec 2015,1.53,1.795,1.53,1.75,28780038
A2M,24 Dec 2015,1.845,1.945,1.815,1.875,28442788
A2M,29 Dec 2015,1.98,2.235,1.95,2.15,37015111
A2M,30 Dec 2015,2.22,2.36,1.84,1.875,54351944
A2M,31 Dec 2015,1.8,1.95,1.7,1.705,30050597
A2M,04 Jan 2016,1.74,1.902,1.73,1.875,21023526
A2M,05 Jan 2016,1.785,1.815,1.755,1.79,16158856
A2M,06 Jan 2016,1.85,1.88,1.687,1.71,20485884
A2M,07 Jan 2016,1.68,1.75,1.61,1.61,19881525
A2M,08 Jan 2016,1.52,1.7,1.49,1.66,31484402
A2M,11 Jan 2016,1.61,1.68,1.605,1.64,9497337
A2M,12 Jan 2016,1.68,1.73,1.66,1.665,11033103
A2M,13 Jan 2016,1.73,1.73,1.67,1.685,6730047
A2M,14 Jan 2016,1.615,1.662,1.6,1.63,6859549
A2M,15 Jan 2016,1.685,1.69,1.635,1.645,4534781
A2M,18 Jan 2016,1.6,1.605,1.57,1.59,5779705
A2M,19 Jan 2016,1.585,1.685,1.565,1.685,9152766
A2M,20 Jan 2016,1.695,1.725,1.61,1.615,12011635
A2M,21 Jan 2016,1.625,1.655,1.61,1.61,4719248
A2M,22 Jan 2016,1.64,1.675,1.625,1.675,6062039
A2M,25 Jan 2016,1.715,1.765,1.705,1.74,11669672
A2M,27 Jan 2016,1.76,1.77,1.685,1.695,7879960
A2M,28 Jan 2016,1.69,1.705,1.655,1.67,5315352
A2M,29 Jan 2016,1.69,1.707,1.675,1.7,4858743
A2M,01 Feb 2016,1.73,1.74,1.585,1.61,19425097
A2M,02 Feb 2016,1.605,1.65,1.575,1.645,7130958
A2M,03 Feb 2016,1.61,1.65,1.605,1.63,5686362
A2M,04 Feb 2016,1.635,1.67,1.63,1.65,4202654
A2M,05 Feb 2016,1.66,1.835,1.625,1.82,22102188
A2M,08 Feb 2016,1.84,1.88,1.757,1.77,10385433
A2M,09 Feb 2016,1.735,1.76,1.715,1.73,4792463
A2M,10 Feb 2016,1.72,1.745,1.637,1.67,11527386
A2M,11 Feb 2016,1.665,1.695,1.652,1.68,4997427
A2M,12 Feb 2016,1.65,1.67,1.61,1.67,4582161
A2M,15 Feb 2016,1.725,1.745,1.695,1.71,5111341
A2M,16 Feb 2016,1.75,1.9,1.745,1.875,21473143
A2M,17 Feb 2016,2.25,2.3,1.83,1.925,61397295
A2M,18 Feb 2016,1.92,1.975,1.85,1.865,20030892
A2M,19 Feb 2016,1.83,1.832,1.67,1.69,31758572
A2M,22 Feb 2016,1.69,1.725,1.65,1.67,12248746
A2M,23 Feb 2016,1.695,1.695,1.65,1.66,4111613
A2M,24 Feb 2016,1.665,1.68,1.63,1.67,4635213
A2M,25 Feb 2016,1.67,1.69,1.63,1.635,5185658
A2M,26 Feb 2016,1.645,1.65,1.615,1.62,3081036
A2M,29 Feb 2016,1.625,1.645,1.612,1.64,6611548
A2M,01 Mar 2016,1.675,1.68,1.62,1.635,5329970
A2M,02 Mar 2016,1.67,1.675,1.63,1.63,4713989
A2M,03 Mar 2016,1.645,1.675,1.635,1.66,4469980
A2M,04 Mar 2016,1.675,1.675,1.64,1.645,4746636
A2M,07 Mar 2016,1.66,1.67,1.645,1.66,3943867
