Security Code,Date,Opening Price,High Sale Price,Low Sale Price,Closing Price,Total Volume Traded
ZNZ,28 Aug 2014,3.6,3.6,3.6,3.6,3104
ZNZ,29 Aug 2014,3.6,3.6,3.59,3.6,706
ZNZ,01 Sep 2014,3.59,3.59,3.59,3.59,37
ZNZ,02 Sep 2014,3.6,3.6,3.6,3.6,100013
ZNZ,03 Sep 2014,3.6,3.7,3.6,3.7,147771
ZNZ,04 Sep 2014,3.61,3.69,3.61,3.69,244
ZNZ,05 Sep 2014,3.55,3.55,3.38,3.38,2514
ZNZ,07 Sep 2014,3.55,3.55,3.38,3.38,2514
ZNZ,08 Sep 2014,3.55,3.59,3.55,3.57,27622
ZNZ,09 Sep 2014,3.57,3.57,3.57,3.57,300000
ZNZ,10 Sep 2014,3.53,3.53,3.53,3.53,250014
ZNZ,11 Sep 2014,3.53,3.53,3.49,3.49,1206
ZNZ,12 Sep 2014,3.65,3.65,3.5,3.5,402
ZNZ,15 Sep 2014,3.33,3.33,3.33,3.33,28
ZNZ,16 Sep 2014,3.42,3.42,3.42,3.42,15
ZNZ,17 Sep 2014,3.65,3.65,3.65,3.65,14
ZNZ,18 Sep 2014,3.6,3.6,3.46,3.6,6105
ZNZ,19 Sep 2014,3.6,3.61,3.6,3.61,29287
ZNZ,22 Sep 2014,3.62,3.62,3.62,3.62,100013
ZNZ,23 Sep 2014,3.62,3.62,3.62,3.62,130000
ZNZ,24 Sep 2014,3.64,3.64,3.64,3.64,13
ZNZ,25 Sep 2014,3.6,3.6,3.6,3.6,13
ZNZ,26 Sep 2014,3.6,3.6,3.6,3.6,2858
ZNZ,29 Sep 2014,3.6,3.6,3.59,3.59,613
ZNZ,30 Jun 2014,3.68,3.68,3.68,3.68,0
ZNZ,26 Jun 2014,3.6,3.6,3.6,3.6,0
ZNZ,20 Jun 2014,3.65,3.65,3.65,3.65,300000
ZNZ,18 Jun 2014,3.65,3.65,3.65,3.65,2000
ZNZ,16 Jun 2014,3.6,3.61,3.6,3.6,6200
ZNZ,12 Jun 2014,3.5,3.5,3.5,3.5,0
ZNZ,04 Jun 2014,3.5,3.5,3.5,3.5,0
ZNZ,02 Jun 2014,3.5,3.5,3.5,3.5,31706
ZNZ,30 May 2014,3.5,3.5,3.5,3.5,0
ZNZ,29 May 2014,3.5,3.5,3.5,3.5,0
ZNZ,23 May 2014,3.6,3.6,3.6,3.6,2837
ZNZ,22 May 2014,3.6,3.6,3.6,3.6,0
ZNZ,19 May 2014,3.55,3.55,3.55,3.55,0
ZNZ,16 May 2014,3.55,3.55,3.55,3.55,611
ZNZ,15 May 2014,3.64,3.64,3.64,3.64,1000000
ZNZ,14 May 2014,3.64,3.64,3.64,3.64,1000
ZNZ,13 May 2014,3.7,3.7,3.7,3.7,2000
ZNZ,09 May 2014,3.7,3.7,3.7,3.7,0
ZNZ,08 May 2014,3.7,3.7,3.7,3.7,0
ZNZ,01 May 2014,3.7,3.7,3.7,3.7,0
ZNZ,28 Apr 2014,3.77,3.77,3.77,3.77,0
