Security Code,Date,Opening Price,High Sale Price,Low Sale Price,Closing Price,Total Volume Traded
TWE,04 Mar 2013,5.52,5.56,5.45,5.52,3293540
TWE,05 Mar 2013,5.52,5.69,5.51,5.69,3550169
TWE,06 Mar 2013,5.64,5.75,5.62,5.73,5311639
TWE,07 Mar 2013,5.85,5.92,5.74,5.85,6271954
TWE,08 Mar 2013,5.83,5.85,5.69,5.79,3765407
TWE,11 Mar 2013,5.79,5.87,5.77,5.85,2282469
TWE,12 Mar 2013,5.85,5.89,5.81,5.85,4086592
TWE,13 Mar 2013,5.84,5.87,5.77,5.85,3609329
TWE,14 Mar 2013,5.9,5.92,5.825,5.88,4663424
TWE,15 Mar 2013,5.9,5.91,5.77,5.9,3688775
TWE,18 Mar 2013,5.89,5.91,5.77,5.8,2405144
TWE,19 Mar 2013,5.87,5.87,5.66,5.78,2763143
TWE,20 Mar 2013,5.9,6.18,5.86,6.09,7584654
TWE,05 Sep 2012,4.75,4.75,4.71,4.75,2214850
TWE,22 Mar 2013,6.02,6.08,5.99,6.05,2868149
TWE,25 Mar 2013,5.98,6.03,5.9,5.92,2700542
TWE,26 Mar 2013,5.83,5.83,5.7,5.72,5271099
TWE,27 Mar 2013,5.75,5.77,5.67,5.71,4699014
TWE,28 Mar 2013,5.72,5.74,5.67,5.69,4477629
TWE,02 Apr 2013,5.76,5.78,5.67,5.69,5596780
TWE,03 Apr 2013,5.72,5.78,5.685,5.76,5096435
TWE,04 Apr 2013,5.73,5.87,5.72,5.86,5390787
TWE,05 Apr 2013,5.82,5.86,5.785,5.82,7948167
TWE,08 Apr 2013,5.8,5.83,5.71,5.71,3506427
TWE,09 Apr 2013,5.77,5.79,5.68,5.72,5271109
TWE,10 Apr 2013,5.74,5.76,5.62,5.64,5824243
TWE,11 Apr 2013,5.62,5.76,5.57,5.75,2496616
TWE,12 Apr 2013,5.8,5.8,5.69,5.72,2782375
TWE,14 Apr 2013,5.8,5.8,5.69,5.72,2782375
TWE,15 Apr 2013,5.71,5.79,5.69,5.74,3330396
TWE,16 Apr 2013,5.74,5.79,5.68,5.76,3851989
TWE,17 Apr 2013,5.83,5.93,5.81,5.92,3186091
TWE,18 Apr 2013,5.93,5.93,5.85,5.9,3591973
TWE,19 Apr 2013,5.9,5.93,5.77,5.77,2542653
TWE,22 Apr 2013,5.77,5.93,5.77,5.93,1969672
TWE,23 Apr 2013,5.96,6.01,5.91,5.98,1624456
TWE,24 Apr 2013,6.01,6.03,5.94,5.96,4171710
TWE,26 Apr 2013,5.93,6.005,5.87,5.89,3691296
TWE,29 Apr 2013,5.92,5.94,5.87,5.89,2105547
TWE,30 Apr 2013,5.85,5.87,5.8,5.84,2377712
TWE,01 May 2013,5.88,5.9,5.84,5.85,817107
